ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;0;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;1;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;2;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;3;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;4;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;5;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;6;"Absa Current Account Statement"
"Samples";12;"Chonela";0;"2afaf3cb.pdf";8;"OcrProcessed";7;7;""
"Samples";12;"Chonela";1;"Absa01\1762450c.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";12;"Chonela";1;"Absa01\1762450c.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";12;"Chonela";1;"Absa01\1762450c.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";12;"Chonela";1;"Absa01\1762450c.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";12;"Chonela";2;"Consent\Consent.pdf";1;"Consent";1;0;"Consent"
