"Samples",15,"Naidoo",0,"Consent\0baaf068.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",1,"Other\03ad86d8.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",2,"Other\1ca022fc.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",3,"Other\1fdbcd9d.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",4,"Other\351e7c45.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",5,"Other\378c9942.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",6,"Other\480d108a.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",7,"Other\5bb75538.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",8,"Other\5f21503f.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",9,"Other\6697040b.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",10,"Other\747b4760.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",11,"Other\99622bbb.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",12,"Other\a4a48b5e.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",13,"Other\af8c1fad.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",14,"Other\b824df79.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",15,"Other\bd5b9a07.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",16,"Other\d60c2174.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",17,"Other\dab9e150.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",18,"Other\e5d6f0d5.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",19,"Other\e66eb9de.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",20,"Other\eaa42262.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",21,"Other\f0e00a23.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",22,"Other\f7802e89.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",23,"Other\fc886aba.pdf",0,"OcrProcessed",0
"Samples",15,"Naidoo",24,"SB04\0081c407.pdf",0,"OcrProcessed",0
