"Samples",2,"Charnley",0,"Absa02\7623bbce.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",1,"Consent\00f47ad1.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",2,"Other\21c0c5e1.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",3,"Other\36df4220.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",4,"Other\442bce89.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",5,"Other\56ade75c.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",6,"Other\6ec63298.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",7,"Other\725b700a.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",8,"Other\a0785266.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",9,"Other\b7591e78.pdf",0,"Empty",0
"Samples",2,"Charnley",10,"Other\baca9f66.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",11,"Other\d7b437d4.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",12,"Other\e15c422f.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",13,"Other\fb91b136.pdf",0,"OcrProcessed",0
"Samples",2,"Charnley",14,"Other\fd35dfed.pdf",0,"OcrProcessed",0
