"Samples",11,"Moffat",0,"Absa01\0db592e4.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",1,"Absa02\059d8fa3.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",2,"Absa03\084f9dd1.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",3,"Absa05\1c528077.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",4,"Absa06\45d65d4e.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",5,"Absa07\0beccdd3.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",6,"Absa08\1f8aee50.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",7,"Absa09\cde9ad27.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",8,"Absa10\0feccc4e.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",9,"Absa11\3dd9f215.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",10,"Absa12\0aba87e0.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",11,"Consent\00a9d205.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",12,"Payslip03\4a8cae4f.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",13,"Payslip04\016b7949.pdf",0,"OcrProcessed",0
"Samples",11,"Moffat",14,"Payslip05\a5ffb32c.pdf",0,"OcrProcessed",0
