ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName"Samples";16;"Sunderpaul";0;"21f61d00.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";0;"21f61d00.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";0;"21f61d00.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";0;"21f61d00.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";1;"46d29258.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";1;"46d29258.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";1;"46d29258.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";1;"46d29258.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";2;"4d400c3f.pdf";6;"OcrProcessed";5;5;""
"Samples";16;"Sunderpaul";3;"52cc578e.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";3;"52cc578e.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";3;"52cc578e.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";3;"52cc578e.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";4;"635ccc6d.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";4;"635ccc6d.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";4;"635ccc6d.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";4;"635ccc6d.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";5;"7cec8a43.pdf";6;"OcrProcessed";6;5;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";6;"85821b18.pdf";6;"OcrProcessed";5;5;""
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";7;"9ace3f45.pdf";6;"OcrProcessed";6;5;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";8;"b627fac8.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";8;"b627fac8.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";8;"b627fac8.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";8;"b627fac8.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";9;"bbe666b9.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";9;"bbe666b9.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";9;"bbe666b9.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";9;"bbe666b9.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";10;"c5febd9c.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";10;"c5febd9c.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";10;"c5febd9c.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";10;"c5febd9c.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";11;"f917c2f7.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";11;"f917c2f7.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";11;"f917c2f7.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";11;"f917c2f7.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";12;"Absa03\3decfe7e.pdf";6;"OcrProcessed";5;5;""
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";13;"Absa05\15f03770.pdf";6;"OcrProcessed";5;5;""
"Samples";16;"Sunderpaul";14;"Absa09\0f8c24f3.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";14;"Absa09\0f8c24f3.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";14;"Absa09\0f8c24f3.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";14;"Absa09\0f8c24f3.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";16;"Sunderpaul";15;"Consent\0a0044de.pdf";1;"Consent";1;0;"Consent"
