ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName"Samples";1;"Thando";0;"Capitec01\162117579.pdf";5;"OcrProcessed";5;0;"Capitec Statement"
"Samples";1;"Thando";0;"Capitec01\162117579.pdf";5;"OcrProcessed";5;1;"Capitec Statement"
"Samples";1;"Thando";0;"Capitec01\162117579.pdf";5;"OcrProcessed";5;2;"Capitec Statement"
"Samples";1;"Thando";0;"Capitec01\162117579.pdf";5;"OcrProcessed";5;3;"Capitec Statement"
"Samples";1;"Thando";0;"Capitec01\162117579.pdf";5;"OcrProcessed";5;4;"Capitec Statement"
"Samples";1;"Thando";1;"Capitec02\bd904459.pdf";5;"OcrProcessed";5;0;"Capitec Statement"
"Samples";1;"Thando";1;"Capitec02\bd904459.pdf";5;"OcrProcessed";5;1;"Capitec Statement"
"Samples";1;"Thando";1;"Capitec02\bd904459.pdf";5;"OcrProcessed";5;2;"Capitec Statement"
"Samples";1;"Thando";1;"Capitec02\bd904459.pdf";5;"OcrProcessed";5;3;"Capitec Statement"
"Samples";1;"Thando";1;"Capitec02\bd904459.pdf";5;"OcrProcessed";5;4;"Capitec Statement"
"Samples";1;"Thando";2;"Certificate1\53c7ec5a.pdf";1;"OcrProcessed";0;0;""
"Samples";1;"Thando";3;"Certificate2\429f1d63.pdf";1;"OcrProcessed";0;0;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;0;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;1;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;2;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;3;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;4;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;5;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;6;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;7;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;8;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;9;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;10;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;11;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;12;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;13;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;14;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;15;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;16;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;17;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;18;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;19;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;20;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;21;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;22;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;23;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;24;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;25;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;26;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;27;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;28;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;29;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;30;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;31;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;32;""
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;0;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;1;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;2;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;3;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;4;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;5;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;6;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;7;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;8;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;9;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;10;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;11;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;12;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;13;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;14;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;15;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;16;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;17;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;18;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;19;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;20;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;21;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;22;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;23;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;24;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;25;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;26;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;27;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;28;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;29;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;30;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;31;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;32;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;33;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;34;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;35;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;36;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;37;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;38;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;39;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;40;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;41;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;42;"Nedbank Current Account Statement"
