ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName"Samples";5;"Peter";0;"Absa01\39581a75.pdf";2;"OcrProcessed";2;0;"Absa Current Account Statement"
"Samples";5;"Peter";0;"Absa01\39581a75.pdf";2;"OcrProcessed";2;1;"Absa Current Account Statement"
"Samples";5;"Peter";1;"Absa02\b70c880a.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";5;"Peter";1;"Absa02\b70c880a.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";5;"Peter";1;"Absa02\b70c880a.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";5;"Peter";1;"Absa02\b70c880a.pdf";4;"OcrProcessed";3;3;""
"Samples";5;"Peter";2;"Absa03\ab26470f.pdf";2;"OcrProcessed";2;0;"Absa Current Account Statement"
"Samples";5;"Peter";2;"Absa03\ab26470f.pdf";2;"OcrProcessed";2;1;"Absa Current Account Statement"
"Samples";5;"Peter";3;"Absa04\92d1d25e.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";5;"Peter";3;"Absa04\92d1d25e.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";5;"Peter";3;"Absa04\92d1d25e.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";5;"Peter";3;"Absa04\92d1d25e.pdf";4;"OcrProcessed";3;3;""
"Samples";5;"Peter";4;"Absa05\74cb1b1e.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";5;"Peter";4;"Absa05\74cb1b1e.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";5;"Peter";4;"Absa05\74cb1b1e.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";5;"Peter";4;"Absa05\74cb1b1e.pdf";4;"OcrProcessed";3;3;""
"Samples";5;"Peter";5;"Absa06\d1a13395.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";5;"Peter";5;"Absa06\d1a13395.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";5;"Peter";5;"Absa06\d1a13395.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";5;"Peter";5;"Absa06\d1a13395.pdf";4;"OcrProcessed";3;3;""
"Samples";5;"Peter";6;"Absa07\e772c55a.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";5;"Peter";6;"Absa07\e772c55a.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";5;"Peter";6;"Absa07\e772c55a.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";5;"Peter";6;"Absa07\e772c55a.pdf";4;"OcrProcessed";3;3;""
"Samples";5;"Peter";7;"Absa08\f363b39f.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";5;"Peter";7;"Absa08\f363b39f.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";5;"Peter";7;"Absa08\f363b39f.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";5;"Peter";7;"Absa08\f363b39f.pdf";4;"OcrProcessed";3;3;""
"Samples";5;"Peter";8;"Absa09\9aba3e94.pdf";2;"OcrProcessed";2;0;"Absa Current Account Statement"
"Samples";5;"Peter";8;"Absa09\9aba3e94.pdf";2;"OcrProcessed";2;1;"Absa Current Account Statement"
"Samples";5;"Peter";9;"Absa10\ebe3a69d.pdf";2;"OcrProcessed";2;0;"Absa Current Account Statement"
"Samples";5;"Peter";9;"Absa10\ebe3a69d.pdf";2;"OcrProcessed";2;1;"Absa Current Account Statement"
"Samples";5;"Peter";10;"Absa11\35f4569f.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";5;"Peter";10;"Absa11\35f4569f.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";5;"Peter";10;"Absa11\35f4569f.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";5;"Peter";10;"Absa11\35f4569f.pdf";4;"OcrProcessed";3;3;""
"Samples";5;"Peter";11;"Absa12\89ba6757.pdf";2;"OcrProcessed";2;0;"Absa Current Account Statement"
"Samples";5;"Peter";11;"Absa12\89ba6757.pdf";2;"OcrProcessed";2;1;"Absa Current Account Statement"
"Samples";5;"Peter";12;"Consent\Consent.pdf";1;"Consent";1;0;"Consent"
